1.523629854043000000e+12
1.523629854062000000e+12
1.523629854085000000e+12
1.523629854116000000e+12
1.523629854149000000e+12
1.523629854181000000e+12
1.523629854212000000e+12
1.523629854245000000e+12
1.523629854283000000e+12
1.523629854309000000e+12
1.523629854341000000e+12
1.523629854409000000e+12
1.523629854433000000e+12
1.523629854453000000e+12
1.523629854486000000e+12
1.523629854518000000e+12
1.523629854548000000e+12
1.523629854591000000e+12
1.523629854624000000e+12
1.523629854644000000e+12
1.523629854676000000e+12
1.523629854714000000e+12
1.523629854746000000e+12
1.523629854800000000e+12
1.523629854825000000e+12
1.523629854867000000e+12
1.523629854887000000e+12
1.523629854925000000e+12
1.523629854949000000e+12
1.523629854981000000e+12
1.523629855012000000e+12
1.523629855044000000e+12
1.523629855077000000e+12
1.523629855109000000e+12
1.523629855141000000e+12
1.523629855194000000e+12
1.523629855221000000e+12
1.523629855256000000e+12
1.523629855285000000e+12
1.523629855317000000e+12
1.523629855358000000e+12
1.523629855382000000e+12
1.523629855413000000e+12
1.523629855444000000e+12
1.523629855476000000e+12
1.523629855509000000e+12
1.523629855541000000e+12
1.523629855589000000e+12
1.523629855621000000e+12
1.523629855652000000e+12
1.523629855684000000e+12
1.523629855721000000e+12
1.523629855750000000e+12
1.523629855786000000e+12
1.523629855814000000e+12
1.523629855844000000e+12
1.523629855878000000e+12
1.523629855908000000e+12
1.523629855952000000e+12
1.523629855992000000e+12
1.523629856030000000e+12
1.523629856056000000e+12
1.523629856085000000e+12
1.523629856117000000e+12
1.523629856150000000e+12
1.523629856182000000e+12
1.523629856214000000e+12
1.523629856244000000e+12
1.523629856277000000e+12
1.523629856308000000e+12
1.523629856341000000e+12
1.523629856394000000e+12
1.523629856422000000e+12
1.523629856456000000e+12
1.523629856485000000e+12
1.523629856517000000e+12
1.523629856555000000e+12
1.523629856582000000e+12
1.523629856614000000e+12
1.523629856645000000e+12
1.523629856676000000e+12
1.523629856709000000e+12
1.523629856752000000e+12
1.523629856800000000e+12
1.523629856825000000e+12
1.523629856852000000e+12
1.523629856884000000e+12
1.523629856916000000e+12
1.523629856948000000e+12
1.523629856991000000e+12
1.523629857023000000e+12
1.523629857048000000e+12
1.523629857078000000e+12
1.523629857113000000e+12
1.523629857146000000e+12
1.523629857205000000e+12
1.523629857231000000e+12
1.523629857256000000e+12
1.523629857285000000e+12
1.523629857323000000e+12
1.523629857349000000e+12
1.523629857382000000e+12
1.523629857418000000e+12
1.523629857445000000e+12
1.523629857478000000e+12
1.523629857508000000e+12
1.523629857541000000e+12
1.523629857593000000e+12
1.523629857621000000e+12
1.523629857655000000e+12
1.523629857690000000e+12
1.523629857722000000e+12
1.523629857758000000e+12
1.523629857786000000e+12
1.523629857812000000e+12
1.523629857844000000e+12
1.523629857876000000e+12
1.523629857910000000e+12
1.523629857941000000e+12
1.523629857999000000e+12
1.523629858021000000e+12
1.523629858052000000e+12
1.523629858084000000e+12
1.523629858116000000e+12
1.523629858163000000e+12
1.523629858185000000e+12
1.523629858212000000e+12
1.523629858244000000e+12
1.523629858278000000e+12
1.523629858316000000e+12
1.523629858343000000e+12
1.523629858389000000e+12
1.523629858422000000e+12
1.523629858452000000e+12
1.523629858485000000e+12
1.523629858519000000e+12
1.523629858549000000e+12
1.523629858581000000e+12
1.523629858613000000e+12
1.523629858656000000e+12
1.523629858687000000e+12
1.523629858709000000e+12
1.523629858747000000e+12
1.523629858796000000e+12
1.523629858822000000e+12
1.523629858858000000e+12
1.523629858890000000e+12
1.523629858920000000e+12
1.523629858948000000e+12
1.523629858981000000e+12
1.523629859012000000e+12
1.523629859044000000e+12
1.523629859077000000e+12
1.523629859108000000e+12
1.523629859146000000e+12
1.523629859191000000e+12
1.523629859222000000e+12
1.523629859253000000e+12
1.523629859285000000e+12
1.523629859316000000e+12
1.523629859348000000e+12
1.523629859395000000e+12
1.523629859413000000e+12
1.523629859444000000e+12
1.523629859477000000e+12
1.523629859511000000e+12
