1.0,1,1.2419604
1.0,1,0.7684405000000005
1.0,1,0.6916323999999996
1.0,1,0.684905999999998
1.0,1,0.6502588999999972
1.0,1,0.6713784999999994
1.0,1,0.6768634999999996
1.0,1,0.7143586000000006
1.0,1,0.6572464999999994
1.0,1,0.6981160000000024
1.0,1,0.6519372000000025
1.0,1,0.6703401999999983
1.0,1,0.872387100000001
1.0,1,0.6758136000000015
1.0,1,0.632598299999998
1.0,1,0.743192699999998
1.0,1,0.686377499999999
1.0,1,0.6866550000000018
1.0,1,0.6745370000000008
1.0,1,0.770650499999995
0,0,0.6514554999999973
1.0,1,0.9137410000000017
0.99,1,1.0858764999999977
1.0,1,0.6639675999999994
1.0,1,0.6879656999999995
0.9,1,0.6989826000000008
1.0,1,0.6674482000000026
0.98,1,0.6836111000000002
0,0,0.6144470999999996
1.0,1,0.6706824999999981
1.0,1,0.6988225999999997
0.99,1,0.6937657000000002
1.0,1,0.6460056000000023
0,0,0.8080524000000011
0,0,0.6478518999999991
1.0,1,0.6644851999999943
1.0,1,0.7350053999999986
1.0,1,0.6559730999999971
1.0,1,1.477960000000003
1.0,1,0.9429771000000002
1.0,1,1.5326077999999974
1.0,1,1.2965624999999967
1.0,1,1.3041160999999981
1.0,1,0.9998091000000002
1.0,1,0.7248930999999956
1.0,1,0.8874769000000029
1.0,1,0.6905378000000013
1.0,1,1.1681468999999964
1.0,1,1.1368141000000023
1.0,1,0.9575600000000009
1.0,1,1.025295100000001
1.0,1,0.7718065999999979
1.0,1,1.3030297000000033
1.0,1,1.6690770000000015
1.0,1,1.0433372000000034
1.0,1,1.0309399
1.0,1,0.9033920000000037
1.0,1,1.2937314999999998
0,0,2.082444500000001
1.0,1,0.7423499000000007
0.99,1,0.9040970000000002
1.0,1,0.7906945000000007
1.0,1,0.8068369999999945
0.9,1,0.7656839999999931
1.0,1,0.7219659999999948
0.98,1,0.7146723000000037
0,0,0.6378368000000023
1.0,1,0.7275196000000079
1.0,1,0.6912140999999963
0.99,1,0.698198000000005
1.0,1,0.6800963000000024
0,0,0.9541717999999975
0,0,1.6914754999999957
1.0,1,0.769960999999995
1.0,1,0.8677580000000091
1.0,1,0.7753059000000064
1.0,1,0.8483125999999999
1.0,1,0.7949061999999998
1.0,1,0.9220042999999976
1.0,1,0.8158142999999995
1.0,1,0.771948000000009
1.0,1,1.2032210999999933
1.0,1,0.8109067999999979
1.0,1,0.8438761000000028
1.0,1,0.7164219999999943
1.0,1,0.8943500000000029
1.0,1,1.2446146000000056
0,0,0.7510477000000009
1.0,1,1.4819586999999927
1.0,1,1.4694709999999986
1.0,1,0.905528799999999
1.0,1,0.8624023999999935
1.0,1,1.082653300000004
1.0,1,0.7809987999999919
1.0,1,0.7633459999999985
0.99,1,0.7584342000000106
0,0,0.7295627000000025
1.0,1,1.217617599999997
0.99,1,0.9991997999999995
0.99,1,0.9683588000000043
0.93,1,0.9619816000000014
0,0,1.5251261000000085
0,0,1.4337839000000088
1.0,1,1.8675491999999991
1.0,1,1.383124500000008
1.0,1,1.5000304000000142
1.0,1,1.4239775000000066
1.0,1,1.283456099999995
1.0,1,1.0052949999999896
1.0,1,0.9623251000000153
1.0,1,0.7533895999999913
1.0,1,1.496916700000014
1.0,1,1.1172994000000074
1.0,1,1.2578400000000158
1.0,1,1.1605329999999867
1.0,1,1.0172000000000025
1.0,1,0.7711347000000046
1.0,1,0.8383646999999996
1.0,1,0.8373698000000047
1.0,1,0.8095689000000164
1.0,1,0.7899137999999937
1.0,1,0.7503648999999939
1.0,1,1.2974806
0,0,1.2566482999999948
1.0,1,1.7224601000000064
1.0,1,1.1091308000000026
1.0,1,1.7045372999999984
1.0,1,0.9641783000000146
0.98,1,1.301893999999976
1.0,1,1.1887782000000016
1.0,1,1.1216637999999932
0,0,0.7354838999999913
1.0,1,0.8954037000000028
1.0,1,0.8199298000000113
1.0,1,0.7639113999999836
1.0,1,0.7982393000000059
0.99,1,0.933135099999987
0.99,1,0.7699610999999891
1.0,1,1.4951374999999985
1.0,1,1.9817712999999912
1.0,1,1.7290815000000066
1.0,1,1.430613199999982
1.0,1,0.9068233999999791
1.0,1,1.5610805000000028
1.0,1,1.643777
1.0,1,0.7730252000000064
1.0,1,0.9381840000000068
1.0,1,0.8210679999999968
1.0,1,0.7686093000000085
1.0,1,0.8143681000000242
1.0,1,0.9200305000000242
1.0,1,0.7907867000000124
0,0,1.048130599999979
1.0,1,0.8222965000000215
1.0,1,1.016211999999996
1.0,1,1.3339209000000096
1.0,1,1.8337199999999996
0.99,1,1.2128648999999996
1.0,1,1.049556200000012
1.0,1,1.3181850999999938
1.0,1,1.3962789999999927
0,0,1.4172925999999961
1.0,1,1.149714500000016
1.0,1,1.0766432000000066
0,0,1.254708800000003
0.79,1,1.4261079999999993
0.96,1,1.0985541999999953
0,0,1.038603099999989
1.0,1,2.0288156999999956
1.0,1,1.234047199999992
1.0,1,1.411131599999976
0.99,1,0.859142300000002
1.0,1,0.7954327999999862
1.0,1,1.8053256000000033
1.0,1,1.0445880000000045
1.0,1,1.4025902999999857
1.0,1,1.8712218999999948
1.0,1,0.9716822000000036
1.0,1,1.069574399999965
1.0,1,1.4165484000000106
1.0,1,2.272667599999977
1.0,1,1.4872593000000052
1.0,1,1.5008320000000026
1.0,1,1.0919143000000417
1.0,1,0.9698387999999909
1.0,1,1.5041207999999529
1.0,1,2.7424536999999987
1.0,1,0.8713725000000068
0,0,1.2329237000000148
1.0,1,1.0828376000000048
1.0,1,1.0164035999999896
1.0,1,0.8248795999999743
1.0,1,0.7505395000000021
1.0,1,0.6838750999999661
1.0,1,0.7093267000000196
1.0,1,0.7035513000000151
0,0,0.6238778000000025
1.0,1,0.8469450999999708
0.98,1,0.6966836999999941
0.96,1,0.6939696000000026
0.98,1,0.6569118000000458
0,0,0.6512329999999906
0,0,0.7740891000000261
1.0,1,0.7077282999999852
1.0,1,0.6896204999999895
1.0,1,0.6994827000000328
1.0,1,0.6867991999999958
1.0,1,0.7232693000000268
1.0,1,0.6599664999999959
1.0,1,0.7957727000000432
1.0,1,1.2514214000000266
1.0,1,1.7285734000000161
1.0,1,0.8165052000000514
1.0,1,0.9103278000000046
1.0,1,0.6695493000000283
1.0,1,1.151152799999977
1.0,1,1.504715200000021
0,0,0.6763377999999989
1.0,1,0.7222507000000178
0.99,1,0.7874927999999954
1.0,1,0.6973370999999702
1.0,1,0.7748214999999732
1.0,1,0.6666950000000043
1.0,1,0.676829400000031
0.98,1,0.8328850999999986
0.99,1,0.6747892999999863
0,0,0.5901207999999656
1.0,1,0.7660038000000213
0.97,1,0.9161113000000114
0.98,1,0.7398198999999863
0.93,1,0.7174130999999875
0.97,1,0.7710639000000015
0,0,0.5902331000000345
1.0,1,0.6708446999999751
1.0,1,0.861833200000035
1.0,1,0.6826618000000053
0.96,1,0.7202534000000469
1.0,1,0.7066606999999863
0.96,1,0.6817651000000069
1.0,1,0.6911440999999741
1.0,1,0.8025438000000236
1.0,1,0.7181152999999654
1.0,1,1.0051361000000156
1.0,1,1.28258679999999
1.0,1,0.7120318999999995
1.0,1,0.8950197000000344
0.97,1,0.7625454999999874
1.0,1,0.7241663000000358
1.0,1,0.82951079999998
1.0,1,0.6784133000000452
1.0,1,0.6957588999999871
1.0,1,0.7800986999999964
1.0,1,0.7022559999999771
0,0,0.7129011000000105
1.0,1,0.7585505999999782
1.0,1,0.6715584000000376
1.0,1,0.8796188000000029
1.0,1,0.6701881999999841
0.99,1,0.6849807000000396
1.0,1,0.6983473000000231
1.0,1,0.6997531000000095
0,0,0.7131061000000045
0.94,1,0.6896590999999717
0,0,0.6756421999999702
0.89,1,0.6949893999999972
0.99,1,0.6583271999999738
0,0,0.6826830999999629
0,0,0.7775080000000116
0,0,0.5766720999999961
1.0,1,0.6711265999999796
1.0,1,0.7453836999999908
1.0,1,0.7618329000000017
1.0,1,0.7263240999999994
1.0,1,0.6695175000000404
1.0,1,0.6585417000000007
0.95,1,0.7053801000000135
1.0,1,0.6734000000000151
1.0,1,0.6699153000000138
1.0,1,0.8349843000000305
1.0,1,0.6587159000000042
1.0,1,0.6414148999999725
1.0,1,0.6708227000000306
0,0,0.6037421999999992
1.0,1,0.6496692000000053
0.99,1,0.6558400999999776
1.0,1,0.7419416000000183
1.0,1,0.6594752000000312
0.98,1,0.6500876999999718
1.0,1,0.6771784999999682
0.98,1,0.8239900000000375
0.98,1,0.6648898999999915
0,0,0.6303251999999588
0.99,1,0.678116799999998
0,0,0.5951231999999891
0,0,0.6168878999999947
0,0,0.6502611999999885
0,0,0.5887034000000426
0,0,0.5997314000000529
1.0,1,0.6891375000000153
1.0,1,0.7092711999999892
1.0,1,0.8312791000000175
0,0,0.625683400000014
1.0,1,0.6632592999999929
1.0,1,0.6617807000000084
1.0,1,0.7111438999999677
1.0,1,0.7207343000000037
1.0,1,0.7865277000000219
1.0,1,0.7388544000000365
1.0,1,0.9644516999999837
1.0,1,0.6683646999999837
1.0,1,0.9521117999999547
1.0,1,1.0104446999999936
1.0,1,1.4912802000000056
1.0,1,0.8324321999999711
1.0,1,2.238065199999994
1.0,1,1.4818764000000328
1.0,1,1.9536530999999968
1.0,1,1.4405663000000004
0,0,0.6376061999999934
1.0,1,0.7189559999999915
1.0,1,0.9547086000000036
1.0,1,1.2822168000000147
1.0,1,0.8221786999999949
0.99,1,0.7437819999999533
1.0,1,0.706025899999986
1.0,1,0.6663042999999789
0,0,0.5920227000000295
0.95,1,0.6624102999999764
0.76,1,0.6585390000000189
0.81,1,0.6506504999999834
0.99,1,0.6492633999999953
0,0,0.6733346999999981
0,0,0.7751963000000046
1.0,1,0.665051300000016
1.0,1,0.6800588000000403
1.0,1,0.6800890000000095
1.0,1,0.6507401000000073
1.0,1,0.6932133999999905
1.0,1,0.6635954000000197
1.0,1,0.662783300000001
0.97,1,0.64334980000001
1.0,1,0.7659148000000187
1.0,1,0.8169058000000291
1.0,1,0.6492463999999813
1.0,1,0.6525742000000037
1.0,1,0.6697548999999867
1.0,1,0.6501276000000189
0,0,0.6091670999999792
1.0,1,0.6602048999999965
0.99,1,0.6428397999999902
0.99,1,0.6693639999999732
1.0,1,0.7020219999999995
0.98,1,0.656301400000018
1.0,1,0.8232258000000456
0.89,1,0.6496382999999923
1.0,1,0.6376422999999818
0,0,0.6550522000000001
0.94,1,0.6703436999999894
0,0,0.6359046000000035
0,0,0.6179662999999778
0,0,0.6872392999999875
0,0,0.6113342000000443
0,0,0.5840289999999868
1.0,1,0.7012591999999813
1.0,1,0.6851837000000387
1.0,1,0.8274002999999652
0,0,0.5981454999999869
1.0,1,0.6651026999999772
1.0,1,0.6605913999999871
1.0,1,0.6566191000000003
1.0,1,0.655605200000025
1.0,1,0.6609465999999884
1.0,1,0.6534348000000136
1.0,1,0.8019471000000067
1.0,1,0.7122861999999941
1.0,1,0.7702342000000044
0.99,1,0.8799109000000271
1.0,1,0.7071644999999762
1.0,1,0.6586034000000041
1.0,1,0.7655529000000456
1.0,1,0.7355005000000006
1.0,1,0.7786854999999946
1.0,1,0.7661775000000262
0,0,0.5982868000000963
1.0,1,0.6960118000000648
1.0,1,0.6836011999999982
1.0,1,0.6970532000000276
1.0,1,0.8586926000000403
0.99,1,0.7317328999999972
1.0,1,0.6778516000000536
0.99,1,0.6594082999999955
0,0,0.6497729000000163
0.97,1,0.7368768999999702
0.95,1,0.6793388999999479
0,0,0.5855010999999877
0.97,1,0.6448521999999457
0,0,0.6763687000000118
0,0,0.618444199999999
1.0,1,0.8956948000000011
1.0,1,0.7027260000000979
1.0,1,0.7602057999999943
1.0,1,0.7268377999999984
1.0,1,0.6735720000000356
1.0,1,0.6791607000000113
1.0,1,0.7423406000000341
1.0,1,0.6711457999999766
1.0,1,0.7176713000000063
1.0,1,0.741599199999996
1.0,1,0.6668303000000151
1.0,1,0.8459261000000424
0.99,1,0.6749660000000404
1.0,1,0.6433494000000337
0,0,0.5822904999999992
1.0,1,0.661987100000033
1.0,1,0.6778228000000581
1.0,1,0.6508333000000448
1.0,1,0.6598285999999689
0.99,1,0.6573068000000148
1.0,1,0.662327399999981
1.0,1,0.8081115999999611
1.0,1,0.6673923000000741
0.99,1,0.6676910999999564
0,0,0.5960809000000609
0,0,0.6209044000000858
0,0,0.7268890000000283
0,0,0.6040971999999556
0,0,0.6322427000000062
0,0,0.6242737000000034
1.0,1,0.6721810999999889
1.0,1,0.6532902000000149
1.0,1,0.8264599999999973
1.0,1,0.6446028000000297
1.0,1,0.6602424999999812
1.0,1,0.6561124999999493
1.0,1,0.6694706999999198
1.0,1,0.6599140999999236
1.0,1,0.7038083999999571
1.0,1,0.6521850000000313
1.0,1,0.6601765000000341
1.0,1,0.6725481000000855
1.0,1,0.7360778999999411
1.0,1,0.8009026999999378
1.0,1,0.660032499999943
1.0,1,0.659004399999958
1.0,1,0.6781214000000091
1.0,1,0.6781861000000617
1.0,1,0.6718856999999616
1.0,1,0.6486321000000999
0.88,1,0.6347095000000991
1.0,1,0.6642127000000073
1.0,1,0.656869400000005
1.0,1,0.6547739000000092
1.0,1,0.8326382000000194
1.0,1,0.6417347000000291
1.0,1,0.6744768999999451
0,0,0.7343780999999581
0.85,1,0.6527878000000555
1.0,1,0.6433260000000018
0.98,1,0.6895178999999416
0.98,1,0.6755749000000151
0.97,1,0.6545842000000448
0.95,1,0.6348093999999946
0.99,1,0.820291500000053
1.0,1,0.6541676000000507
1.0,1,0.6673905999999761
1.0,1,0.6484784000000445
1.0,1,0.6404970999999477
1.0,1,0.6536472000000231
1.0,1,0.705078100000037
1.0,1,0.6534916000000521
1.0,1,0.6686330999999655
1.0,1,0.6725917999999638
1.0,1,0.6681592999999566
1.0,1,0.8220888999999261
1.0,1,0.6680096999999705
1.0,1,0.6534919000000627
1.0,1,0.7371059999999261
0.94,1,0.6459233000000495
1.0,1,0.7173076999999921
0.99,1,0.6493359000000964
1.0,1,0.6409744999999702
1.0,1,0.672611800000027
0.99,1,0.9449869000000035
1.0,1,0.6662234000000353
0.93,1,0.8241911000000073
0.97,1,0.6437731999999414
0.94,1,0.6209385000000793
1.0,1,0.6853214999999864
0.94,1,0.6395169999999553
0.92,1,0.6327519000000166
0.97,1,0.6740409000000227
0.81,1,0.7233179999999493
0.87,1,0.7047043000000031
1.0,1,0.7521129000000428
1.0,1,0.6935016999999561
1.0,1,0.8290066999999226
0.71,1,0.6777217999999721
1.0,1,0.674540200000024
1.0,1,0.6466383000000633
1.0,1,0.6539115000000493
1.0,1,0.6694032000000334
1.0,1,0.8643806999999697
1.0,1,0.6591227000000117
1.0,1,0.6800166000000445
1.0,1,0.6730958999999075
1.0,1,0.8436209999999846
1.0,1,0.765632099999948
1.0,1,0.7405410999999731
1.0,1,1.0420596999999816
1.0,1,0.7307984999999917
1.0,1,0.8045180999999957
1.0,1,0.868828100000087
1.0,1,0.6934523999999556
0,0,0.5963155000000597
1.0,1,0.7640797000000248
1.0,1,1.327120900000068
1.0,1,1.4772695999999996
1.0,1,0.7089803000000074
0.99,1,0.863211500000034
1.0,1,0.7865934000000152
1.0,1,0.7075373999999783
0,0,0.6303055999999287
0,0,0.6696574999999712
0,0,0.7738215000000537
0,0,0.6059589999999844
0.92,1,0.6769294999999147
0.94,1,0.644953399999963
0.92,1,0.8633315000000721
1.0,1,0.704156199999943
1.0,1,0.7473580000000766
1.0,1,0.7045513000000483
1.0,1,0.6976101000000199
1.0,1,0.68699550000008
1.0,1,0.6914824000000408
1.0,1,0.7071224000000029
0.96,1,0.8221560999999156
1.0,1,0.7144654999999602
1.0,1,0.7105669999999691
1.0,1,0.8319675000000188
1.0,1,0.6671946999999818
1.0,1,0.6862572
1.0,1,0.6760623000000123
0,0,0.5847519000000148
1.0,1,0.6648872999999185
0.89,1,0.7049063999999134
1.0,1,0.6536020000000917
1.0,1,0.6587191999999504
0,0,0.6703019999999924
1.0,1,0.675381399999992
0,0,0.8436074999999619
1.0,1,0.6689825999999357
0,0,0.5779178000000229
0.99,1,0.6525912000000744
0.96,1,0.7684335999999803
0,0,0.5901155000000244
0,0,0.6408930000000055
0.98,1,0.6443234000000757
0,0,0.5901359000000639
1.0,1,0.6552438999999595
1.0,1,0.6722931000000472
1.0,1,0.8512368000000379
0,0,0.6411737000000812
1.0,1,0.6387230000000272
1.0,1,0.6945199000000457
1.0,1,0.6754428000000416
1.0,1,0.6513385999999173
1.0,1,0.687847099999999
1.0,1,0.6702841000000035
1.0,1,0.6831525999999712
1.0,1,0.6493825000000015
1.0,1,0.6754177999999911
1.0,1,0.8141485999999531
1.0,1,0.6621882000000596
1.0,1,0.6962194999999838
1.0,1,0.6544331000000057
1.0,1,0.6471086000000241
1.0,1,0.6790209000000687
1.0,1,0.6939933999999539
0,0,0.6492245000000594
1.0,1,0.6865586999999778
1.0,1,0.6665901999999733
1.0,1,0.6758987000000616
1.0,1,0.8604827999999998
1.0,1,0.656791300000009
1.0,1,0.7017572999999402
1.0,1,0.7288922000000184
0.77,1,0.7327277000000549
0,0,0.6847654000000603
0,0,0.6757139999999708
0,0,0.6564526999999316
0,0,0.5996163999999453
0,0,0.6869490000000269
0,0,0.776444999999967
1.0,1,0.6813382000000274
1.0,1,0.6527884999999287
1.0,1,0.6834707999998955
1.0,1,0.7989821999999549
1.0,1,0.8197139000000107
1.0,1,0.7307898999999907
1.0,1,0.7290138999999272
1.0,1,0.7374638999999661
1.0,1,0.7367208000000574
1.0,1,0.7647596999998996
1.0,1,0.9068567000000485
0.99,1,0.7376327000000629
1.0,1,0.6539116999999806
1.0,1,0.6422291000000087
0,0,0.6434260999999424
1.0,1,0.6513613999999279
0.93,1,0.6843833000000359
0.96,1,0.6709191999999575
0.99,1,0.6889936000000034
0.98,1,0.6466252999999824
1.0,1,0.7602140999999847
0.88,1,0.9045442999999977
0.99,1,0.6730202999999619
0,0,0.6599839000000429
0,0,0.6652915999999323
0,0,0.6502341000000342
0,0,0.6455483999999387
0.82,1,0.663789999999949
0,0,0.600686200000041
0,0,0.6345600000000786
1.0,1,0.7944813999999951
1.0,1,0.8275789000000486
1.0,1,0.6580815000000939
0,0,0.6993642999999565
1.0,1,0.6870243000000755
1.0,1,0.7797816999999441
1.0,1,0.7607842000001028
1.0,1,1.3118913999999222
1.0,1,1.3220073999999613
1.0,1,0.6563255999999456
1.0,1,0.720875699999965
1.0,1,0.9974174999999832
1.0,1,1.0411903000000393
1.0,1,1.6832540999999992
1.0,1,0.754269200000067
1.0,1,1.731835599999954
1.0,1,1.3781940000000077
1.0,1,1.5714129000000412
0.99,1,0.9663241999999173
1.0,1,0.87077290000002
0,0,0.7007674000000179
1.0,1,0.9610258000000158
1.0,1,0.6694066999999677
0.99,1,0.8415750000000344
1.0,1,0.6957959000000074
0.99,1,0.6873826999999437
1.0,1,0.6860226999999668
0,0,0.7111096999999518
0,0,0.6653422000000546
0.98,1,0.8733458000000383
0.84,1,0.7165545000000293
0.97,1,0.673950600000012
0,0,0.639425899999992
0,0,0.6827599999999165
0.8,1,0.8522245999999996
1.0,1,0.6569189000000506
1.0,1,0.6825377999999773
1.0,1,0.6721572000000151
1.0,1,0.6525903000000426
1.0,1,0.6727362000000312
1.0,1,0.684567799999968
1.0,1,0.6694650000000593
1.0,1,0.6553576999999677
1.0,1,0.7350925000000643
1.0,1,0.6626969999999801
1.0,1,0.8225036999999702
1.0,1,0.6703019999999924
1.0,1,0.6557438999999476
1.0,1,0.6861338999999589
0,0,0.6230947999999898
1.0,1,0.6910307999999077
1.0,1,0.6595932000000175
1.0,1,0.6898135999999795
1.0,1,0.7117924000000357
0,0,0.6969724999999016
1.0,1,0.6906839000000673
0,0,0.8396278000000166
0,0,0.649112999999943
0,0,0.6583797999999206
1.0,1,0.76268390000007
0,0,0.6256607000000258
0,0,0.582142699999963
0,0,0.6207943000000569
0,0,0.6124088000000256
0,0,0.5924905000000535
1.0,1,0.7004589000000578
1.0,1,0.68398830000001
1.0,1,0.6726225999999542
0,0,0.8254173000000264
1.0,1,0.6754709999999022
1.0,1,0.6664789999999812
1.0,1,0.6860394999999926
1.0,1,0.6797751000000289
1.0,1,0.6589897999999721
1.0,1,0.6532545000000027
1.0,1,0.6632401000000527
1.0,1,0.7076707999999599
1.0,1,0.6639808999999559
1.0,1,0.8402937999999267
1.0,1,0.6490511000000652
1.0,1,0.6558874999999489
1.0,1,0.6887111000000914
1.0,1,0.6610590000000229
0.99,1,0.6583695999999009
1.0,1,0.6979111999999077
0,0,0.6948969000000034
1.0,1,0.6941692999999987
0.99,1,0.6694698999999673
1.0,1,0.6693333000000621
1.0,1,0.8238323999999011
0.95,1,0.6610117000000173
1.0,1,0.6777478999999857
0,0,0.637519999999995
0,0,0.7042705999999725
0.99,1,0.69980529999998
0.98,1,0.6539397999999892
0,0,0.5905364000000191
0,0,0.6710121999999501
0,0,0.6122375000001057
0.9,1,0.843708300000003
1.0,1,0.6747946000000411
1.0,1,0.678422400000045
1.0,1,0.6498741000000336
1.0,1,0.6910276999999496
1.0,1,0.6812715999999455
1.0,1,0.6834430999999768
1.0,1,0.6925795999999309
1.0,1,0.687330799999927
1.0,1,0.672321800000077
1.0,1,0.6737861000000294
1.0,1,0.8328159999999798
1.0,1,0.6617028000000573
1.0,1,0.6475358999999798
0.99,1,0.6928884999999809
0,0,0.5802459000000226
1.0,1,0.6582841000000599
1.0,1,0.697193900000002
1.0,1,0.6717413000000079
