time,bvp
13.780357431994817,17.02406131107669
13.78426342899935,16.279331478217905
13.788169426003885,15.510577497442064
13.79207542300842,14.725687342118519
13.795981420012954,13.931618796951517
13.799887417017487,13.134362518805752
13.80379341402202,12.338939827598232
13.807699411026555,11.549432561627679
13.811605408031088,10.769041438212685
13.815511405035622,10.00016863508591
13.819417402040155,9.24451976480326
13.823323399044689,8.503220061029474
13.827229396049223,7.776939433113715
13.831135393053756,7.066021069010559
13.83504139005829,6.370608465987543
13.838947387062824,5.690766128462796
13.842853384067357,5.026589673233556
13.846759381071891,4.37830170119285
13.850665378076425,3.746330505533097
13.854571375080958,3.1313694617191166
13.858477372085492,2.5344157555724043
13.862383369090026,1.956787924000181
13.86628936609456,1.4001224804465087
13.870195363099093,0.8663506479768436
13.874101360103626,0.35765690348885165
13.87800735710816,-0.12357837337426611
13.881913354112694,-0.5748493697378878
13.885819351117227,-0.993605285962021
13.889725348121761,-1.377337378894493
13.893631345126295,-1.723669111395122
13.897537342130828,-2.0304459333168197
13.901443339135362,-2.2958213542295005
13.905349336139896,-2.518336212110246
13.90925533314443,-2.6969883811124755
13.913161330148963,-2.831290578879635
13.917067327153497,-2.9213144113993135
13.92097332415803,-2.967719311814739
13.924879321162564,-2.971765569390326
13.928785318167098,-2.9353111868579957
13.932691315171631,-2.860792830521672
13.936597312176165,-2.751191631139324
13.940503309180698,-2.6099850401383846
13.944409306185232,-2.441086333023049
13.948315303189766,-2.2487736704983954
13.9522213001943,-2.0376108713115486
13.956127297198833,-1.8123622154258572
13.960033294203367,-1.577903681078573
13.9639392912079,-1.339133026430976
13.967845288212434,-1.1008810603266892
13.971751285216968,-0.8678263137617388
13.975657282221501,-0.6444151324764037
13.979563279226035,-0.4347889713949068
13.983469276230569,-0.24272039414667348
13.987375273235102,-0.07155897672924595
13.991281270239636,0.0758120053275718
13.99518726724417,0.1970075513748088
13.999093264248703,0.2901613358441869
14.002999261253239,0.35393460331248405
14.006905258257772,0.3875139104753769
14.010811255262306,0.3905983219003967
14.01471725226684,0.3633768882819561
14.018623249271373,0.3064974214125562
14.022529246275907,0.22102772724601857
14.02643524328044,0.10841056663397301
14.030341240284974,-0.029586316837810326
14.034247237289508,-0.1909237293519401
14.038153234294041,-0.3733467482640419
14.042059231298575,-0.574441293358711
14.045965228303109,-0.7916902691838135
14.049871225307642,-1.022528084236285
14.053777222312176,-1.264392457830963
14.05768321931671,-1.5147725472952076
14.061589216321243,-1.7712525630180893
14.065495213325777,-2.031550183260596
14.06940121033031,-2.2935492310047043
14.073307207334844,-2.5553262281196183
14.077213204339378,-2.815170594642052
14.081119201343911,-3.071598410261972
14.085025198348445,-3.3233597988288577
14.088931195352979,-3.5694401328426237
14.092837192357512,-3.8090553817664903
14.096743189362046,-4.041642044208139
14.10064918636658,-4.266842208464255
14.104555183371113,-4.48448437768897
14.108461180375647,-4.694560774152491
14.11236717738018,-4.897201900826928
14.116273174384714,-5.092649186970854
14.120179171389248,-5.281226576523263
14.124085168393782,-5.463311932987758
14.127991165398315,-5.639309131216128
14.131897162402849,-5.809621684405474
14.135803159407383,-5.974628713256277
14.139709156411916,-6.1346640034262165
14.14361515341645,-6.28999881733138
14.147521150420983,-6.440829027597468
14.151427147425517,-6.587267023077308
14.15533314443005,-6.729338705663511
14.159239141434584,-6.866985748700999
14.163145138439118,-7.000073127529294
14.167051135443652,-7.128401761951854
14.170957132448185,-7.251725932244317
14.174863129452719,-7.369774948295248
14.178769126457253,-7.482278369864835
14.182675123461786,-7.588993899673333
14.18658112046632,-7.689736905717836
14.190487117470854,-7.784410381101991
14.194393114475387,-7.873034025424015
14.19829911147992,-7.955771038286718
14.202205108484454,-8.032951159576513
14.206111105488988,-8.105088479210885
14.210017102493524,-8.172892576745046
14.213923099498057,-8.23727164318877
14.21782909650259,-8.299326386921303
14.221735093507125,-8.3603337343814
14.225641090511658,-8.42171960394891
14.229547087516192,-8.485020355549638
14.233453084520725,-8.551832894009554
14.237359081525259,-8.623753823588894
14.241265078529793,-8.702308504477903
14.245171075534326,-8.788871336891253
14.24907707253886,-8.884579079944993
14.252983069543394,-8.990239483799039
14.256889066547927,-9.106237955926085
14.260795063552461,-9.232445375914514
14.264701060556995,-9.368130497355844
14.268607057561528,-9.511880609542663
14.272513054566062,-9.661534256164309
14.276419051570596,-9.814129804976808
14.28032504857513,-9.965873516468664
14.284231045579663,-10.112130459778067
14.288137042584196,-10.247441164532942
14.29204303958873,-10.36556627791308
14.295949036593264,-10.45956072402022
14.299855033597797,-10.52187795214746
14.303761030602331,-10.54450383434281
14.307667027606865,-10.519118661413751
14.311573024611398,-10.437284528553713
14.315479021615932,-10.290654242153382
14.319385018620466,-10.071196768345288
14.323291015625,-9.771433234776255
14.327197012629533,-9.384676643881061
14.331103009634067,-8.905267809965075
14.3350090066386,-8.328799639509674
14.338915003643134,-7.65232177132525
14.342821000647668,-6.874517805761323
14.346726997652201,-5.9958478911532325
14.350632994656735,-5.018650296057799
14.354538991661268,-3.9471967558588568
14.358444988665802,-2.7876978038618403
14.362350985670336,-1.5482559270088394
14.36625698267487,-0.23876615938917894
14.370162979679403,1.1292344317568386
14.374068976683937,2.5427650825497388
14.37797497368847,3.987642467941063
14.381880970693004,5.448758042612999
14.385786967697538,6.910383661496333
14.389692964702071,8.356496517235941
14.393598961706605,9.77111373403367
14.397504958711139,11.138626625786276
14.401410955715672,12.444124671676326
14.405316952720206,13.67369967766815
14.40922294972474,14.814721354831127
14.413128946729273,15.856076617630817
14.417034943733807,16.788366237570553
14.420940940738342,17.604054020591736
14.424846937742876,18.297565344828676
14.42875293474741,18.865333629922375
14.432658931751943,19.305795041465508
14.436564928756477,19.619333398653968
14.44047092576101,19.808178789866965
14.444376922765544,19.87626475751502
14.448282919770078,19.829050047485957
14.452188916774611,19.673311798111232
14.456094913779145,19.416917648495
14.460000910783679,19.06858456762401
14.463906907788212,18.63763224643637
14.467812904792746,18.13373866788031
14.47171890179728,17.566704997028815
14.475624898801813,16.946236244271805
14.479530895806347,16.281743285148742
14.48343689281088,15.582170810339967
14.487342889815414,14.85585467096879
14.491248886819948,14.110410920743657
14.495154883824481,13.352657679943041
14.499060880829015,12.588569797066407
14.502966877833549,11.823265199063671
14.506872874838082,11.061020833020589
14.510778871842616,10.305315238576986
14.51468486884715,9.558894073161609
14.518590865851683,8.82385435739999
14.522496862856217,8.101742825830376
14.52640285986075,7.393663562406516
14.530308856865284,6.700390069385873
14.534214853869818,6.02247705476749
14.538120850874352,5.360367515077598
14.542026847878885,4.714491120144268
14.545932844883419,4.085350453828169
14.549838841887953,3.473592305638982
14.553744838892486,2.8800619166783976
14.55765083589702,2.305838831990448
14.561556832901553,1.7522537723556189
14.565462829906087,1.2208866846442947
14.56936882691062,0.7135468354916206
14.573274823915154,0.2322364552331987
14.577180820919688,-0.2209000020675284
14.581086817924222,-0.6436384571081909
14.584992814928755,-1.0337467885654272
14.588898811933289,-1.3890622973411229
14.592804808937823,-1.7075718393744646
14.596710805942356,-1.9874914250858695
14.60061680294689,-2.227342207274149
14.604522799951424,-2.4260200064718807
14.608428796955957,-2.5828558403984467
14.61233479396049,-2.697665316702081
14.616240790965024,-2.770785198249839
14.620146787969558,-2.80309593928005
14.624052784974092,-2.796029499872579
14.627958781978625,-2.7515622568694322
14.63186477898316,-2.6721933240824933
14.635770775987694,-2.5609090574435864
14.639676772992228,-2.421134937763816
14.643582769996762,-2.256676383357794
14.647488767001295,-2.071650337912847
14.651394764005829,-1.8704096993648835
14.655300761010363,-1.6574627997466502
14.659206758014896,-1.437390213391263
14.66311275501943,-1.2147611636013114
14.667018752023964,-0.9940517205156246
14.670924749028497,-0.7795668421547811
14.674830746033031,-0.5753681149320561
14.678736743037565,-0.38520880892618214
14.682642740042098,-0.2124775873680851
14.686548737046632,-0.060151909963561456
14.690454734051166,0.0692381432036769
14.6943607310557,0.17363521571946122
14.698266728060233,0.2514690830311657
14.702172725064766,0.3016603119844463
14.7060787220693,0.32361362546831074
14.709984719073834,0.31720166176589526
14.713890716078367,0.2827400186763765
14.717796713082901,0.22095463464102827
14.721702710087435,0.13294268167929296
14.725608707091968,0.020128228088092295
14.729514704096502,-0.11578602604019755
14.733420701101036,-0.2728696280384732
14.73732669810557,-0.44901657744061924
14.741232695110103,-0.6419976193733384
14.745138692114637,-0.8495114667599014
14.74904468911917,-1.069233889242358
14.752950686123704,-1.2988637207154916
14.756856683128238,-1.5361649635407595
14.760762680132771,-1.7790043021481692
14.764668677137305,-2.025383478527968
14.768574674141838,-2.2734661241002025
14.772480671146372,-2.521598783950134
14.776386668150906,-2.768326008050434
14.78029266515544,-3.0123995178053447
14.784198662159973,-3.2527815833075753
14.788104659164507,-3.4886428656402924
14.79201065616904,-3.719355088210043
14.795916653173574,-3.9444790005517665
14.799822650178108,-4.163748186613945
14.803728647182641,-4.377049346684714
14.807634644187175,-4.5843997474147775
14.811540641191709,-4.785922587375293
14.815446638196242,-4.981821065731341
14.819352635200776,-5.172351968250755
14.82325863220531,-5.357799597092202
14.827164629209843,-5.538450867385649
14.831070626214377,-5.714572373049025
14.83497662321891,-5.88639018507593
14.838882620223444,-6.054073086356832
14.84278861722798,-6.217719866908645
14.846694614232513,-6.377351201511619
14.850600611237047,-6.532906508089648
14.85450660824158,-6.6842460404087864
14.858412605246114,-6.831158304429178
14.862318602250648,-6.973372706558375
14.866224599255181,-7.110577147818476
14.870130596259715,-7.242440075362251
14.874036593264249,-7.368636297697165
14.877942590268782,-7.488875669072267
14.881848587273316,-7.602933559035856
14.88575458427785,-7.710681852945427
14.889660581282383,-7.812119086292199
14.893566578286917,-7.907398208206437
14.89747257529145,-7.996850405219816
14.901378572295984,-8.08100340240684
14.905284569300518,-8.160592701568223
14.909190566305051,-8.236564319972755
14.913096563309585,-8.310067761444648
14.917002560314119,-8.38243818535587
14.920908557318652,-8.455167037155716
14.924814554323186,-8.529860762701208
14.92872055132772,-8.608187641359589
14.932626548332253,-8.691813230319637
14.936532545336787,-8.78232540264254
14.94043854234132,-8.881150469518897
14.944344539345854,-8.989462385796692
14.948250536350388,-9.10808752789741
14.952156533354922,-9.237407984016412
14.956062530359455,-9.377266686466456
14.959968527363989,-9.526878023661903
14.963874524368523,-9.684747773973156
14.967780521373056,-9.848606286721633
14.97168651837759,-10.015358780827233
14.975592515382123,-10.18105642654444
14.979498512386657,-10.340891512311947
14.98340450939119,-10.489219474355533
14.987310506395724,-10.619609884902035
14.991216503400258,-10.724927666164776
14.995122500404792,-10.797444839464493
14.999028497409325,-10.828982057275681
15.002934494413859,-10.811078033345794
15.006840491418393,-10.735183821899382
15.010746488422926,-10.592877746739763
15.01465248542746,-10.376095694584052
15.018558482431994,-10.077370516408767
15.022464479436527,-9.690073478137778
15.02637047644106,-9.208650117031855
15.030276473445594,-8.628842536054615
15.034182470450128,-7.947890139631605
15.038088467454662,-7.16470110298196
15.041994464459195,-6.279987481717014
15.045900461463729,-5.296357800964329
15.049806458468263,-4.218362189664479
15.053712455472798,-3.052486605486365
15.057618452477332,-1.8070943738366763
15.061524449481865,-0.49231507324659607
15.065430446486399,0.8801173373324377
15.069336443490933,2.297073417272381
15.073242440495466,3.7442787088211635
15.0771484375,5.2065987649834184
15.081054434504534,6.668350451210873
15.084960431509067,8.113630256779958
15.088866428513601,9.52664973178423
15.092772425518135,10.892067925606508
15.096678422522668,12.195310849760222
15.100584419527202,13.42286851117537
15.104490416531736,14.562560933252602
15.10839641353627,15.60376575804454
15.112302410540803,16.537601448100915
15.116208407545336,17.357061716119713
15.12011440454987,18.057098534371022
15.124020401554404,18.634652841854862
15.127926398558937,19.088633804925482
15.131832395563471,19.41984913101591
15.135738392568005,19.630890426792842
15.139644389572538,19.72597888254172
15.143550386577072,19.71077761556003
15.147456383581606,19.59217779020236
15.15136238058614,19.378066136282943
15.155268377590673,19.077081707750743
15.159174374595207,18.698369667744025
15.16308037159974,18.25133957189236
15.166986368604274,17.745435074942947
15.170892365608807,17.189921238950784
15.174798362613341,16.5936947117773
15.178704359617875,15.965121013004747
15.182610356622408,15.311902052501255
15.186516353626942,14.640975856419445
15.190422350631476,13.958449326364814
15.19432834763601,13.269563747009425
15.198234344640543,12.578691718987447
15.202140341645077,11.889363256384737
15.20604633864961,11.204317975330413
15.209952335654144,10.525579630581916
15.213858332658678,9.854548743653005
15.217764329663211,9.192108716755028
15.221670326667745,8.538740644230229
15.225576323672279,7.894642014863443
15.229482320676812,7.259844637290947
15.233388317681346,6.634327405079502
15.23729431468588,6.018119932353395
15.241200311690413,5.411393616118862
15.245106308694947,4.814537295956875
15.24901230569948,4.228215361847887
15.252918302704014,3.653406881706543
15.256824299708548,3.0914250565097086
15.260730296713081,2.5439170378801044
15.264636293717617,2.0128448370487524
15.26854229072215,1.5004486937026793
15.272448287726684,1.0091948395005959
15.276354284731218,0.5417100684225291
15.280260281735751,0.10070590261612092
15.284166278740285,-0.31110459015154024
15.288072275744819,-0.6910941171626999
15.291978272749352,-1.036809368727126
15.295884269753886,-1.346056932363333
15.29979026675842,-1.6169839051261092
15.303696263762953,-1.8481504623476166
15.307602260767487,-2.0385919879135055
15.31150825777202,-2.1878687837583533
15.315414254776554,-2.296101838218521
15.319320251781088,-2.3639936269475306
15.323226248785621,-2.3928334286038258
15.327132245790155,-2.3844871430138013
15.331038242794689,-2.3413720853881137
15.334944239799222,-2.266417681209793
15.338850236803756,-2.1630133892650596
15.34275623380829,-2.03494552386374
15.346662230812823,-1.8863249231022434
15.350568227817357,-1.7215076124133055
15.35447422482189,-1.5450107389422028
15.358380221826424,-1.3614261026975392
15.362286218830958,-1.1753335878270974
15.366192215835492,-0.9912167069962275
15.370098212840025,-0.8133823208362136
15.374004209844559,-0.645886391329757
15.377910206849092,-0.4924673823232783
15.381816203853626,-0.3564886422219112
15.38572220085816,-0.24089080373134475
15.389628197862693,-0.14815492360857604
15.393534194867227,-0.08027677175419014
15.39744019187176,-0.03875237295149289
15.401346188876294,-0.024574614545878677
15.405252185880828,-0.03824046661915351
15.409158182885362,-0.07976812362961555
15.413064179889895,-0.14872317240320682
15.416970176894429,-0.244252723573619
15.420876173898963,-0.3651263134989178
15.424782170903496,-0.5097822915832683
15.42868816790803,-0.6763783530620421
15.432594164912564,-0.8628448580475665
15.436500161917097,-1.066939591599653
15.44040615892163,-1.2863026637959254
15.444312155926164,-1.518510319847846
15.448218152930698,-1.7611265246106411
15.452124149935232,-2.01175129956604
15.456030146939765,-2.268064919618794
15.459936143944299,-2.5278672179953996
15.463842140948833,-2.7891113964878844
15.467748137953366,-3.049931891760851
15.4716541349579,-3.308666003148079
15.475560131962435,-3.5638691402743676
15.479466128966969,-3.8143236972553853
15.483372125971503,-4.059041701840518
15.487278122976036,-4.297261520724231
15.49118411998057,-4.528439024714701
15.495090116985104,-4.752233728079735
15.498996113989637,-4.968490513899515
15.502902110994171,-5.177217640501888
15.506808107998705,-5.378561792084504
15.510714105003238,-5.5727809886850945
15.514620102007772,-5.760216206183523
15.518526099012306,-5.941262575636082
15.52243209601684,-6.116341032741551
15.526338093021373,-6.285871272460965
15.530244090025906,-6.450246830548795
15.53415008703044,-6.609813062740694
15.538056084034974,-6.7648487233578445
15.541962081039507,-6.915551758050696
15.545868078044041,-7.062029820490332
15.549774075048575,-7.204295900564653
15.553680072053108,-7.342269313031602
15.557586069057642,-7.475782142093323
15.561492066062176,-7.604591071013083
15.56539806306671,-7.72839434935941
15.569304060071243,-7.846853467029431
15.573210057075777,-7.9596189178020476
15.57711605408031,-8.066359250364428
15.581022051084844,-8.166792426768426
15.584928048089377,-8.26071834297593
15.588834045093911,-8.348051219949301
15.592740042098445,-8.428850453396981
15.596646039102978,-8.503348422714724
15.600552036107512,-8.571973711774703
15.604458033112046,-8.63536819271473
15.60836403011658,-8.694396474974717
15.612270027121113,-8.750146330785133
15.616176024125647,-8.803918879006636
15.62008202113018,-8.857207543712573
15.623988018134714,-8.911665102045873
15.627894015139248,-8.9690584949558
15.631800012143781,-9.031211488874584
15.635706009148315,-9.099935737633473
15.639612006152849,-9.17695129024656
15.643518003157382,-9.263798106946538
15.647424000161916,-9.361740665683591
15.65132999716645,-9.471668244533797
15.655235994170983,-9.59399393067323
15.659141991175517,-9.728555811231992
15.66304798818005,-9.874524122602118
15.666953985184584,-10.030318350368916
15.670859982189118,-10.193538361331584
15.674765979193651,-10.360913594187807
15.678671976198185,-10.528274122354746
15.682577973202719,-10.690547022013115
15.686483970207254,-10.841780927677794
15.690389967211788,-10.975200940134437
15.694295964216321,-11.083295178703874
15.698201961220855,-11.157933260839593
15.702107958225389,-11.190515874617686
15.706013955229922,-11.172153419305095
15.709919952234456,-11.093870468629946
15.71382594923899,-10.946831609288855
15.717731946243523,-10.722583076479049
15.721637943248057,-10.41330360369957
15.72554394025259,-10.012057079937245
15.729449937257124,-9.51303901426388
15.733355934261658,-8.911808489730852
15.737261931266191,-8.205497279298708
15.741167928270725,-7.392988117684951
15.745073925275259,-6.475054780741901
15.748979922279792,-5.4544576081379255
15.752885919284326,-4.335989388687983
15.75679191628886,-3.1264680674097316
15.760697913293393,-1.834674471518786
15.764603910297927,-0.4712351196240555
15.76850990730246,0.9515479033850185
15.772415904306994,2.4199161357843324
15.776321901311528,3.918917347902405
15.780227898316062,5.432704340579047
15.784133895320595,6.9448613771576895
15.788039892325129,8.438748682436975
15.791945889329662,9.897854789046411
15.795851886334196,11.306146241534147
15.79975788333873,12.648404288697249
15.803663880343263,13.910538695533639
15.807569877347797,15.079869661428623
15.81147587435233,16.145370000012626
15.815381871356864,17.097861165581975
15.819287868361398,17.930158338773285
15.823193865365932,18.637161541884545
15.827099862370465,19.215891570594405
15.831005859374999,19.66547133306452
15.834911856379533,19.987054912266974
15.838817853384066,20.183708251855627
15.8427238503886,20.260246757462756
15.846629847393134,20.22303626158848
15.850535844397667,20.079764690255097
15.8544418414022,19.839192374274155
15.858347838406734,19.510889260197644
15.862253835411268,19.104967299993227
15.866159832415802,18.631816048654414
15.870065829420335,18.101848998703353
15.873971826424869,17.525267460638574
15.877877823429403,16.911847895296614
15.881783820433936,16.270757558192606
15.88568981743847,15.610402169674769
15.889595814443004,14.93830812121867
15.893501811447537,14.261040509557798
15.897407808452073,13.584157096564121
15.901313805456606,12.912197160491548
15.90521980246114,12.248703165749854
15.909125799465674,11.59627226120698
15.913031796470207,10.956633843138299
15.916937793474741,10.330748804733895
15.920843790479275,9.718925650261975
15.924749787483808,9.120948383727834
15.928655784488342,8.53621098890247
15.932561781492875,7.963853394455138
15.93646777849741,7.402894054273156
15.940373775501943,6.852354654154706
15.944279772506476,6.31137296339744
15.94818576951101,5.779300461798923
15.952091766515544,5.255782065314125
15.955997763520077,4.740816021484334
15.959903760524611,4.234792822215708
15.963809757529145,3.7385127599216235
15.967715754533678,3.253182507708395
15.971621751538212,2.780391811230226
15.975527748542746,2.3220720176959952
15.97943374554728,1.880438718125707
15.983339742551813,1.4579212279003126
15.987245739556347,1.0570819675432912
15.99115173656088,0.6805290243059503
15.995057733565414,0.33082527347338625
15.998963730569947,0.01039741844443569
16.00286972757448,-0.278551823458285
16.006775724579015,-0.534125397301187
16.01068172158355,-0.7548047817330578
16.014587718588082,-0.939511787676196
16.018493715592616,-1.087657474929969
16.02239971259715,-1.199176874587042
16.026305709601683,-1.2745487234824644
16.030211706606217,-1.3147999372529595
16.03411770361075,-1.3214950529315876
16.038023700615284,-1.2967113437073379
16.041929697619818,-1.2430007328830643
16.04583569462435,-1.163339998947073
16.049741691628885,-1.0610710596256787
16.05364768863342,-0.9398333434894935
16.057553685637952,-0.8034904000370933
16.061459682642486,-0.6560529632110094
16.06536567964702,-0.5016006719733066
16.069271676651553,-0.3442045704372839
16.073177673656087,-0.1878523668616672
16.07708367066062,-0.03637823505286753
16.080989667665154,0.1066012958582712
16.084895664669688,0.23774408523122884
16.08880166167422,0.354030766962674
16.092707658678755,0.4528040805667903
16.09661365568329,0.5317987412808467
16.100519652687822,0.589161722148466
16.104425649692356,0.6234630799723043
16.10833164669689,0.6336976897335012
16.112237643701423,0.6192784539462277
16.116143640705957,0.5800217214676743
16.12004963771049,0.5161257830894733
16.123955634715024,0.42814340875870227
16.127861631719558,0.31694945463498786
16.13176762872409,0.18370459942750964
16.135673625728625,0.029816271306758575
16.13957962273316,-0.14310219766779927
16.143485619737692,-0.333273199824485
16.147391616742226,-0.5387963396048081
16.15129761374676,-0.7576889399708993
16.155203610751293,-0.9879248218871122
16.159109607755827,-1.227470715916623
16.16301560476036,-1.474319776020427
16.166921601764894,-1.7265217800417016
16.170827598769428,-1.982209716068911
16.17473359577396,-2.2396225658804143
16.178639592778495,-2.4971242030415373
16.18254558978303,-2.753218421194163
16.186451586787562,-3.0065601951807253
16.190357583792096,-3.255963351790607
16.19426358079663,-3.5004048865022974
16.198169577801163,-3.739026206602264
16.202075574805697,-3.9711316091316875
16.20598157181023,-4.19618431460712
16.209887568814768,-4.413800375527376
16.2137935658193,-4.623740764226664
16.217699562823835,-4.825901920225262
16.22160555982837,-5.020305005929332
16.225511556832902,-5.207084084702229
16.229417553837436,-5.386473400385547
16.23332355084197,-5.558793905580474
16.237229547846503,-5.724439160437152
16.241135544851037,-5.883860706882944
16.24504154185557,-6.03755301694773
16.248947538860104,-6.186038119039336
16.252853535864638,-6.329850022733247
16.25675953286917,-6.469519090045614
16.260665529873705,-6.605556537561561
16.26457152687824,-6.738439296689904
16.268477523882773,-6.8685955055761285
16.272383520887306,-6.996390952317054
16.27628951789184,-7.122116831425843
16.280195514896374,-7.245979210328134
16.284101511900907,-7.368090626463692
16.28800750890544,-7.488464244992433
16.291913505909974,-7.607010999171165
16.295819502914508,-7.723540107591541
16.29972549991904,-7.8377633125468265
16.303631496923575,-7.949303110353375
16.30753749392811,-8.057705146830267
16.311443490932643,-8.162454829611326
16.315349487937176,-8.262998064819817
16.31925548494171,-8.358765861320423
16.323161481946244,-8.449202365039321
16.327067478950777,-8.533795693892804
16.33097347595531,-8.61211074726865
16.334879472959845,-8.683822970616644
16.338785469964378,-8.748751874416973
16.342691466968912,-8.806892947245084
16.346597463973445,-8.858446474883834
16.35050346097798,-8.90384169144684
16.354409457982513,-8.943754653693347
16.358315454987046,-8.97911825447354
16.36222145199158,-9.011122882290532
16.366127448996114,-9.04120639592248
16.370033446000647,-9.071032317963832
16.37393944300518,-9.102455458230914
16.377845440009715,-9.137474553457974
16.38175143701425,-9.17817194667051
16.385657434018782,-9.226640817892157
16.389563431023316,-9.28490100405787
16.39346942802785,-9.354804993898513
16.397375425032383,-9.437936234356812
16.401281422036917,-9.535502417988814
16.40518741904145,-9.64822691354025
16.409093416045984,-9.776241931430595
16.412999413050517,-9.918987359174274
16.41690541005505,-10.075119436554841
16.420811407059585,-10.242433546048964
16.42471740406412,-10.417805352591424
16.428623401068652,-10.597154323955325
16.432529398073186,-10.77543328922517
16.43643539507772,-10.946647144273411
16.440341392082253,-11.103903092668643
16.444247389086787,-11.239493928315333
16.44815338609132,-11.34501484066383
16.452059383095854,-11.411513081214153
16.455965380100388,-11.429668606180329
16.45987137710492,-11.39000254709974
16.463777374109455,-11.2831091078685
16.46768337111399,-11.099905297003133
16.471589368118522,-10.831891834339563
16.475495365123056,-10.47141767829225
16.47940136212759,-10.011939956555244
16.483307359132123,-9.448270696771795
16.487213356136657,-8.776801681640935
16.49111935314119,-7.995699019871561
16.495025350145724,-7.105059639852558
16.498931347150258,-6.107022869554842
16.50283734415479,-5.005831539145379
16.506743341159325,-3.8078385900613636
16.51064933816386,-2.521456938329166
16.514555335168392,-1.1570522503894196
16.518461332172926,0.27321973288597123
16.52236732917746,1.7556277283375399
16.526273326181993,3.27512584549017
16.530179323186527,4.815653796343242
16.53408532019106,6.360467832689447
16.537991317195594,7.892492760058375
16.541897314200128,9.394684634583609
16.54580331120466,10.850393395161428
16.549709308209195,12.243714728225308
16.55361530521373,13.559820898383407
16.557521302218262,14.785261080235797
16.561427299222796,15.90822285503096
16.56533329622733,16.91874793798366
16.569239293231863,17.808896815988383
16.573145290236397,18.572858732762686
16.57705128724093,19.207005287929757
16.580957284245464,19.709887747395097
16.584863281249998,20.08217992714668
16.58876927825453,20.326570149857933
16.592675275259065,20.447607230139926
16.5965812722636,20.451506676521348
16.600487269268132,20.34592427358148
16.604393266272666,20.13970490478076
16.6082992632772,19.84261488549221
16.612205260281733,19.465066197643534
16.616111257286267,19.017840863537366
16.6200172542908,18.511823287129108
16.623923251295334,17.957747754184197
16.627829248299868,17.365967452160927
16.631735245304405,16.746250384497856
16.63564124230894,16.107606452944268
16.639547239313472,15.458148807368389
16.643453236318006,14.804991356355494
16.64735923332254,14.154183133367122
16.651265230327073,13.51067905895449
16.655171227331607,12.878345562477227
16.65907722433614,12.259998555532441
16.662983221340674,11.657470407492434
16.666889218345208,11.071701879599992
16.67079521534974,10.502854441002023
16.674701212354275,9.950438025490577
16.67860720935881,9.413449093803113
16.682513206363343,8.890513840291948
16.686419203367876,8.38003151707193
16.69032520037241,7.880313131484171
16.694231197376943,7.389711187989944
16.698137194381477,6.9067366741719844
16.70204319138601,6.430160110486839
16.705949188390544,5.959094171056137
16.709855185395078,5.493056113288318
16.71376118239961,5.032009002374742
16.717667179404145,4.576381458162648
16.72157317640868,4.127066363429217
16.725479173413213,3.685399633162511
16.729385170417746,3.2531207358463545
16.73329116742228,2.83231716492261
16.737197164426814,2.4253554701352513
16.741103161431347,2.034801766726342
16.74500915843588,1.6633348416073517
16.748915155440415,1.3136550693594304
16.752821152444948,0.9883923401731164
16.756727149449482,0.6900160925206826
16.760633146454015,0.4207503439025359
16.76453914345855,0.1824963339718743
16.768445140463083,-0.023234951983911692
16.772351137467616,-0.195378511157454
16.77625713447215,-0.333357873791278
16.780163131476684,-0.4371135098408995
16.784069128481217,-0.5071165968663609
16.78797512548575,-0.5443681197542237
16.791881122490285,-0.5503837184030506
16.79578711949482,-0.5271651124346853
16.799693116499352,-0.4771593012110488
16.803599113503886,-0.4032070536420777
16.80750511050842,-0.3084824581770561
16.811411107512953,-0.19642549386067756
16.815317104517487,-0.07066970556622645
16.81922310152202,0.06503288005518561
16.823129098526554,0.20688747510553146
16.827035095531087,0.3511308418862544
16.83094109253562,0.49410228494925434
16.834847089540155,0.6323095996288555
16.83875308654469,0.7624884817224733
16.842659083549222,0.8816541651572777
16.846565080553756,0.9871443401859009
16.85047107755829,1.0766527037290288
16.854377074562823,1.148252795792435
16.858283071567357,1.200412071670148
16.86218906857189,1.2319964397868777
16.866095065576424,1.242265751309939
16.870001062580958,1.2308609530139412
16.87390705958549,1.1977838036640895
16.877813056590025,1.1433702023671934
16.88171905359456,1.068258282624788
16.885625050599092,0.9733524876248666
16.889531047603626,0.8597848616488575
16.89343704460816,0.7288747718406612
16.897343041612693,0.5820882177634773
16.901249038617227,0.4209977979663436
16.90515503562176,0.24724428874764642
16.909061032626294,0.06250065645006746
16.912967029630828,-0.13156082285521473
16.91687302663536,-0.33329781740969405
16.920779023639895,-0.5411232052510764
16.92468502064443,-0.7535261416687931
16.928591017648962,-0.969088863410651
16.932497014653496,-1.1864992961483194
16.93640301165803,-1.404559647837838
16.940309008662563,-1.622191268903619
16.944215005667097,-1.838436139198149
16.94812100267163,-2.0524554008339524
16.952026999676164,-2.2635253954712047
16.955932996680698,-2.471031685425785
16.95983899368523,-2.674461541499577
16.963744990689765,-2.873395368466341
16.9676509876943,-3.067497513546577
16.971556984698832,-3.2565068659432006
16.975462981703366,-3.4402276086806785
16.9793689787079,-3.618520429841801
16.983274975712433,-3.7912944412045344
16.987180972716967,-3.9584999906780354
16.9910869697215,-4.120122493203243
16.994992966726034,-4.276177345105905
16.998898963730568,-4.42670593112794
17.0028049607351,-4.571772682993724
